"","Ref_index","Location","Decade","Region","row","Age.min","Age.max","Group.year.length","Age","Cases","Group","Group2"
"1178","223","Matatiele, South Africa",1940,"AFR",523,1,4,4,1,7.75,"0-4y","0-19y"
"1179","223","Matatiele, South Africa",1940,"AFR",523,1,4,4,2,7.75,"0-4y","0-19y"
"1180","223","Matatiele, South Africa",1940,"AFR",523,1,4,4,3,7.75,"0-4y","0-19y"
"1181","223","Matatiele, South Africa",1940,"AFR",523,1,4,4,4,7.75,"0-4y","0-19y"
"1182","223","Matatiele, South Africa",1940,"AFR",524,5,9,5,5,9.6,"5-19y","0-19y"
"1183","223","Matatiele, South Africa",1940,"AFR",524,5,9,5,6,9.6,"5-19y","0-19y"
"1184","223","Matatiele, South Africa",1940,"AFR",524,5,9,5,7,9.6,"5-19y","0-19y"
"1185","223","Matatiele, South Africa",1940,"AFR",524,5,9,5,8,9.6,"5-19y","0-19y"
"1186","223","Matatiele, South Africa",1940,"AFR",524,5,9,5,9,9.6,"5-19y","0-19y"
"1187","223","Matatiele, South Africa",1940,"AFR",525,10,14,5,10,7.6,"5-19y","0-19y"
"1188","223","Matatiele, South Africa",1940,"AFR",525,10,14,5,11,7.6,"5-19y","0-19y"
"1189","223","Matatiele, South Africa",1940,"AFR",525,10,14,5,12,7.6,"5-19y","0-19y"
"1190","223","Matatiele, South Africa",1940,"AFR",525,10,14,5,13,7.6,"5-19y","0-19y"
"1191","223","Matatiele, South Africa",1940,"AFR",525,10,14,5,14,7.6,"5-19y","0-19y"
"1192","223","Matatiele, South Africa",1940,"AFR",526,15,19,5,15,2,"5-19y","0-19y"
"1193","223","Matatiele, South Africa",1940,"AFR",526,15,19,5,16,2,"5-19y","0-19y"
"1194","223","Matatiele, South Africa",1940,"AFR",526,15,19,5,17,2,"5-19y","0-19y"
"1195","223","Matatiele, South Africa",1940,"AFR",526,15,19,5,18,2,"5-19y","0-19y"
"1196","223","Matatiele, South Africa",1940,"AFR",526,15,19,5,19,2,"5-19y","0-19y"
"1197","223","Matatiele, South Africa",1940,"AFR",527,20,29,10,20,0.7,">=20y",">=20y"
"1198","223","Matatiele, South Africa",1940,"AFR",527,20,29,10,21,0.7,">=20y",">=20y"
"1199","223","Matatiele, South Africa",1940,"AFR",527,20,29,10,22,0.7,">=20y",">=20y"
"1200","223","Matatiele, South Africa",1940,"AFR",527,20,29,10,23,0.7,">=20y",">=20y"
"1201","223","Matatiele, South Africa",1940,"AFR",527,20,29,10,24,0.7,">=20y",">=20y"
"1202","223","Matatiele, South Africa",1940,"AFR",527,20,29,10,25,0.7,">=20y",">=20y"
"1203","223","Matatiele, South Africa",1940,"AFR",527,20,29,10,26,0.7,">=20y",">=20y"
"1204","223","Matatiele, South Africa",1940,"AFR",527,20,29,10,27,0.7,">=20y",">=20y"
"1205","223","Matatiele, South Africa",1940,"AFR",527,20,29,10,28,0.7,">=20y",">=20y"
"1206","223","Matatiele, South Africa",1940,"AFR",527,20,29,10,29,0.7,">=20y",">=20y"
"1207","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,30,0.0980392156862745,">=20y",">=20y"
"1208","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,31,0.0980392156862745,">=20y",">=20y"
"1209","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,32,0.0980392156862745,">=20y",">=20y"
"1210","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,33,0.0980392156862745,">=20y",">=20y"
"1211","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,34,0.0980392156862745,">=20y",">=20y"
"1212","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,35,0.0980392156862745,">=20y",">=20y"
"1213","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,36,0.0980392156862745,">=20y",">=20y"
"1214","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,37,0.0980392156862745,">=20y",">=20y"
"1215","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,38,0.0980392156862745,">=20y",">=20y"
"1216","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,39,0.0980392156862745,">=20y",">=20y"
"1217","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,40,0.0980392156862745,">=20y",">=20y"
"1218","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,41,0.0980392156862745,">=20y",">=20y"
"1219","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,42,0.0980392156862745,">=20y",">=20y"
"1220","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,43,0.0980392156862745,">=20y",">=20y"
"1221","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,44,0.0980392156862745,">=20y",">=20y"
"1222","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,45,0.0980392156862745,">=20y",">=20y"
"1223","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,46,0.0980392156862745,">=20y",">=20y"
"1224","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,47,0.0980392156862745,">=20y",">=20y"
"1225","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,48,0.0980392156862745,">=20y",">=20y"
"1226","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,49,0.0980392156862745,">=20y",">=20y"
"1227","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,50,0.0980392156862745,">=20y",">=20y"
"1228","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,51,0.0980392156862745,">=20y",">=20y"
"1229","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,52,0.0980392156862745,">=20y",">=20y"
"1230","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,53,0.0980392156862745,">=20y",">=20y"
"1231","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,54,0.0980392156862745,">=20y",">=20y"
"1232","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,55,0.0980392156862745,">=20y",">=20y"
"1233","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,56,0.0980392156862745,">=20y",">=20y"
"1234","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,57,0.0980392156862745,">=20y",">=20y"
"1235","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,58,0.0980392156862745,">=20y",">=20y"
"1236","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,59,0.0980392156862745,">=20y",">=20y"
"1237","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,60,0.0980392156862745,">=20y",">=20y"
"1238","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,61,0.0980392156862745,">=20y",">=20y"
"1239","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,62,0.0980392156862745,">=20y",">=20y"
"1240","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,63,0.0980392156862745,">=20y",">=20y"
"1241","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,64,0.0980392156862745,">=20y",">=20y"
"1242","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,65,0.0980392156862745,">=20y",">=20y"
"1243","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,66,0.0980392156862745,">=20y",">=20y"
"1244","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,67,0.0980392156862745,">=20y",">=20y"
"1245","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,68,0.0980392156862745,">=20y",">=20y"
"1246","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,69,0.0980392156862745,">=20y",">=20y"
"1247","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,70,0.0980392156862745,">=20y",">=20y"
"1248","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,71,0.0980392156862745,">=20y",">=20y"
"1249","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,72,0.0980392156862745,">=20y",">=20y"
"1250","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,73,0.0980392156862745,">=20y",">=20y"
"1251","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,74,0.0980392156862745,">=20y",">=20y"
"1252","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,75,0.0980392156862745,">=20y",">=20y"
"1253","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,76,0.0980392156862745,">=20y",">=20y"
"1254","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,77,0.0980392156862745,">=20y",">=20y"
"1255","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,78,0.0980392156862745,">=20y",">=20y"
"1256","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,79,0.0980392156862745,">=20y",">=20y"
"1257","223","Matatiele, South Africa",1940,"AFR",528,30,80,51,80,0.0980392156862745,">=20y",">=20y"
"1258","223","Tsolo, South Africa",1940,"AFR",754,0,0,1,0,1,"0-4y","0-19y"
"1259","223","Tsolo, South Africa",1940,"AFR",755,1,4,4,1,4,"0-4y","0-19y"
"1260","223","Tsolo, South Africa",1940,"AFR",755,1,4,4,2,4,"0-4y","0-19y"
"1261","223","Tsolo, South Africa",1940,"AFR",755,1,4,4,3,4,"0-4y","0-19y"
"1262","223","Tsolo, South Africa",1940,"AFR",755,1,4,4,4,4,"0-4y","0-19y"
"1263","223","Tsolo, South Africa",1940,"AFR",756,5,9,5,5,4,"5-19y","0-19y"
"1264","223","Tsolo, South Africa",1940,"AFR",756,5,9,5,6,4,"5-19y","0-19y"
"1265","223","Tsolo, South Africa",1940,"AFR",756,5,9,5,7,4,"5-19y","0-19y"
"1266","223","Tsolo, South Africa",1940,"AFR",756,5,9,5,8,4,"5-19y","0-19y"
"1267","223","Tsolo, South Africa",1940,"AFR",756,5,9,5,9,4,"5-19y","0-19y"
"1268","223","Tsolo, South Africa",1940,"AFR",757,10,14,5,10,3.4,"5-19y","0-19y"
"1269","223","Tsolo, South Africa",1940,"AFR",757,10,14,5,11,3.4,"5-19y","0-19y"
"1270","223","Tsolo, South Africa",1940,"AFR",757,10,14,5,12,3.4,"5-19y","0-19y"
"1271","223","Tsolo, South Africa",1940,"AFR",757,10,14,5,13,3.4,"5-19y","0-19y"
"1272","223","Tsolo, South Africa",1940,"AFR",757,10,14,5,14,3.4,"5-19y","0-19y"
"1273","223","Tsolo, South Africa",1940,"AFR",758,15,19,5,15,2,"5-19y","0-19y"
"1274","223","Tsolo, South Africa",1940,"AFR",758,15,19,5,16,2,"5-19y","0-19y"
"1275","223","Tsolo, South Africa",1940,"AFR",758,15,19,5,17,2,"5-19y","0-19y"
"1276","223","Tsolo, South Africa",1940,"AFR",758,15,19,5,18,2,"5-19y","0-19y"
"1277","223","Tsolo, South Africa",1940,"AFR",758,15,19,5,19,2,"5-19y","0-19y"
"1278","223","Tsolo, South Africa",1940,"AFR",759,20,29,10,20,0.6,">=20y",">=20y"
"1279","223","Tsolo, South Africa",1940,"AFR",759,20,29,10,21,0.6,">=20y",">=20y"
"1280","223","Tsolo, South Africa",1940,"AFR",759,20,29,10,22,0.6,">=20y",">=20y"
"1281","223","Tsolo, South Africa",1940,"AFR",759,20,29,10,23,0.6,">=20y",">=20y"
"1282","223","Tsolo, South Africa",1940,"AFR",759,20,29,10,24,0.6,">=20y",">=20y"
"1283","223","Tsolo, South Africa",1940,"AFR",759,20,29,10,25,0.6,">=20y",">=20y"
"1284","223","Tsolo, South Africa",1940,"AFR",759,20,29,10,26,0.6,">=20y",">=20y"
"1285","223","Tsolo, South Africa",1940,"AFR",759,20,29,10,27,0.6,">=20y",">=20y"
"1286","223","Tsolo, South Africa",1940,"AFR",759,20,29,10,28,0.6,">=20y",">=20y"
"1287","223","Tsolo, South Africa",1940,"AFR",759,20,29,10,29,0.6,">=20y",">=20y"
"1288","225","Chicago",1960,"AMR",94,1,4,4,1,5,"0-4y","0-19y"
"1289","225","Chicago",1960,"AMR",94,1,4,4,2,5,"0-4y","0-19y"
"1290","225","Chicago",1960,"AMR",94,1,4,4,3,5,"0-4y","0-19y"
"1291","225","Chicago",1960,"AMR",94,1,4,4,4,5,"0-4y","0-19y"
"1292","225","Chicago",1960,"AMR",95,5,9,5,5,5,"5-19y","0-19y"
"1293","225","Chicago",1960,"AMR",95,5,9,5,6,5,"5-19y","0-19y"
"1294","225","Chicago",1960,"AMR",95,5,9,5,7,5,"5-19y","0-19y"
"1295","225","Chicago",1960,"AMR",95,5,9,5,8,5,"5-19y","0-19y"
"1296","225","Chicago",1960,"AMR",95,5,9,5,9,5,"5-19y","0-19y"
"1297","225","Chicago",1960,"AMR",96,10,14,5,10,2.8,"5-19y","0-19y"
"1298","225","Chicago",1960,"AMR",96,10,14,5,11,2.8,"5-19y","0-19y"
"1299","225","Chicago",1960,"AMR",96,10,14,5,12,2.8,"5-19y","0-19y"
"1300","225","Chicago",1960,"AMR",96,10,14,5,13,2.8,"5-19y","0-19y"
"1301","225","Chicago",1960,"AMR",96,10,14,5,14,2.8,"5-19y","0-19y"
"1302","225","Chicago",1960,"AMR",97,15,19,5,15,0.4,"5-19y","0-19y"
"1303","225","Chicago",1960,"AMR",97,15,19,5,16,0.4,"5-19y","0-19y"
"1304","225","Chicago",1960,"AMR",97,15,19,5,17,0.4,"5-19y","0-19y"
"1305","225","Chicago",1960,"AMR",97,15,19,5,18,0.4,"5-19y","0-19y"
"1306","225","Chicago",1960,"AMR",97,15,19,5,19,0.4,"5-19y","0-19y"
"1307","225","Chicago",1960,"AMR",98,20,39,20,20,0.55,">=20y",">=20y"
"1308","225","Chicago",1960,"AMR",98,20,39,20,21,0.55,">=20y",">=20y"
"1309","225","Chicago",1960,"AMR",98,20,39,20,22,0.55,">=20y",">=20y"
"1310","225","Chicago",1960,"AMR",98,20,39,20,23,0.55,">=20y",">=20y"
"1311","225","Chicago",1960,"AMR",98,20,39,20,24,0.55,">=20y",">=20y"
"1312","225","Chicago",1960,"AMR",98,20,39,20,25,0.55,">=20y",">=20y"
"1313","225","Chicago",1960,"AMR",98,20,39,20,26,0.55,">=20y",">=20y"
"1314","225","Chicago",1960,"AMR",98,20,39,20,27,0.55,">=20y",">=20y"
"1315","225","Chicago",1960,"AMR",98,20,39,20,28,0.55,">=20y",">=20y"
"1316","225","Chicago",1960,"AMR",98,20,39,20,29,0.55,">=20y",">=20y"
"1317","225","Chicago",1960,"AMR",98,20,39,20,30,0.55,">=20y",">=20y"
"1318","225","Chicago",1960,"AMR",98,20,39,20,31,0.55,">=20y",">=20y"
"1319","225","Chicago",1960,"AMR",98,20,39,20,32,0.55,">=20y",">=20y"
"1320","225","Chicago",1960,"AMR",98,20,39,20,33,0.55,">=20y",">=20y"
"1321","225","Chicago",1960,"AMR",98,20,39,20,34,0.55,">=20y",">=20y"
"1322","225","Chicago",1960,"AMR",98,20,39,20,35,0.55,">=20y",">=20y"
"1323","225","Chicago",1960,"AMR",98,20,39,20,36,0.55,">=20y",">=20y"
"1324","225","Chicago",1960,"AMR",98,20,39,20,37,0.55,">=20y",">=20y"
"1325","225","Chicago",1960,"AMR",98,20,39,20,38,0.55,">=20y",">=20y"
"1326","225","Chicago",1960,"AMR",98,20,39,20,39,0.55,">=20y",">=20y"
"1327","225","Chicago",1960,"AMR",99,40,80,41,40,0.0487804878048781,">=20y",">=20y"
"1328","225","Chicago",1960,"AMR",99,40,80,41,41,0.0487804878048781,">=20y",">=20y"
"1329","225","Chicago",1960,"AMR",99,40,80,41,42,0.0487804878048781,">=20y",">=20y"
"1330","225","Chicago",1960,"AMR",99,40,80,41,43,0.0487804878048781,">=20y",">=20y"
"1331","225","Chicago",1960,"AMR",99,40,80,41,44,0.0487804878048781,">=20y",">=20y"
"1332","225","Chicago",1960,"AMR",99,40,80,41,45,0.0487804878048781,">=20y",">=20y"
"1333","225","Chicago",1960,"AMR",99,40,80,41,46,0.0487804878048781,">=20y",">=20y"
"1334","225","Chicago",1960,"AMR",99,40,80,41,47,0.0487804878048781,">=20y",">=20y"
"1335","225","Chicago",1960,"AMR",99,40,80,41,48,0.0487804878048781,">=20y",">=20y"
"1336","225","Chicago",1960,"AMR",99,40,80,41,49,0.0487804878048781,">=20y",">=20y"
"1337","225","Chicago",1960,"AMR",99,40,80,41,50,0.0487804878048781,">=20y",">=20y"
"1338","225","Chicago",1960,"AMR",99,40,80,41,51,0.0487804878048781,">=20y",">=20y"
"1339","225","Chicago",1960,"AMR",99,40,80,41,52,0.0487804878048781,">=20y",">=20y"
"1340","225","Chicago",1960,"AMR",99,40,80,41,53,0.0487804878048781,">=20y",">=20y"
"1341","225","Chicago",1960,"AMR",99,40,80,41,54,0.0487804878048781,">=20y",">=20y"
"1342","225","Chicago",1960,"AMR",99,40,80,41,55,0.0487804878048781,">=20y",">=20y"
"1343","225","Chicago",1960,"AMR",99,40,80,41,56,0.0487804878048781,">=20y",">=20y"
"1344","225","Chicago",1960,"AMR",99,40,80,41,57,0.0487804878048781,">=20y",">=20y"
"1345","225","Chicago",1960,"AMR",99,40,80,41,58,0.0487804878048781,">=20y",">=20y"
"1346","225","Chicago",1960,"AMR",99,40,80,41,59,0.0487804878048781,">=20y",">=20y"
"1347","225","Chicago",1960,"AMR",99,40,80,41,60,0.0487804878048781,">=20y",">=20y"
"1348","225","Chicago",1960,"AMR",99,40,80,41,61,0.0487804878048781,">=20y",">=20y"
"1349","225","Chicago",1960,"AMR",99,40,80,41,62,0.0487804878048781,">=20y",">=20y"
"1350","225","Chicago",1960,"AMR",99,40,80,41,63,0.0487804878048781,">=20y",">=20y"
"1351","225","Chicago",1960,"AMR",99,40,80,41,64,0.0487804878048781,">=20y",">=20y"
"1352","225","Chicago",1960,"AMR",99,40,80,41,65,0.0487804878048781,">=20y",">=20y"
"1353","225","Chicago",1960,"AMR",99,40,80,41,66,0.0487804878048781,">=20y",">=20y"
"1354","225","Chicago",1960,"AMR",99,40,80,41,67,0.0487804878048781,">=20y",">=20y"
"1355","225","Chicago",1960,"AMR",99,40,80,41,68,0.0487804878048781,">=20y",">=20y"
"1356","225","Chicago",1960,"AMR",99,40,80,41,69,0.0487804878048781,">=20y",">=20y"
"1357","225","Chicago",1960,"AMR",99,40,80,41,70,0.0487804878048781,">=20y",">=20y"
"1358","225","Chicago",1960,"AMR",99,40,80,41,71,0.0487804878048781,">=20y",">=20y"
"1359","225","Chicago",1960,"AMR",99,40,80,41,72,0.0487804878048781,">=20y",">=20y"
"1360","225","Chicago",1960,"AMR",99,40,80,41,73,0.0487804878048781,">=20y",">=20y"
"1361","225","Chicago",1960,"AMR",99,40,80,41,74,0.0487804878048781,">=20y",">=20y"
"1362","225","Chicago",1960,"AMR",99,40,80,41,75,0.0487804878048781,">=20y",">=20y"
"1363","225","Chicago",1960,"AMR",99,40,80,41,76,0.0487804878048781,">=20y",">=20y"
"1364","225","Chicago",1960,"AMR",99,40,80,41,77,0.0487804878048781,">=20y",">=20y"
"1365","225","Chicago",1960,"AMR",99,40,80,41,78,0.0487804878048781,">=20y",">=20y"
"1366","225","Chicago",1960,"AMR",99,40,80,41,79,0.0487804878048781,">=20y",">=20y"
"1367","225","Chicago",1960,"AMR",99,40,80,41,80,0.0487804878048781,">=20y",">=20y"
"1368","228","Estonia",1990,"NIS",154,1,4,4,1,1.25,"0-4y","0-19y"
"1369","228","Estonia",1990,"NIS",154,1,4,4,2,1.25,"0-4y","0-19y"
"1370","228","Estonia",1990,"NIS",154,1,4,4,3,1.25,"0-4y","0-19y"
"1371","228","Estonia",1990,"NIS",154,1,4,4,4,1.25,"0-4y","0-19y"
"1372","228","Estonia",1990,"NIS",155,5,9,5,5,3.8,"5-19y","0-19y"
"1373","228","Estonia",1990,"NIS",155,5,9,5,6,3.8,"5-19y","0-19y"
"1374","228","Estonia",1990,"NIS",155,5,9,5,7,3.8,"5-19y","0-19y"
"1375","228","Estonia",1990,"NIS",155,5,9,5,8,3.8,"5-19y","0-19y"
"1376","228","Estonia",1990,"NIS",155,5,9,5,9,3.8,"5-19y","0-19y"
"1377","228","Estonia",1990,"NIS",156,10,14,5,10,0.6,"5-19y","0-19y"
"1378","228","Estonia",1990,"NIS",156,10,14,5,11,0.6,"5-19y","0-19y"
"1379","228","Estonia",1990,"NIS",156,10,14,5,12,0.6,"5-19y","0-19y"
"1380","228","Estonia",1990,"NIS",156,10,14,5,13,0.6,"5-19y","0-19y"
"1381","228","Estonia",1990,"NIS",156,10,14,5,14,0.6,"5-19y","0-19y"
"1382","228","Estonia",1990,"NIS",157,15,19,5,15,1.4,"5-19y","0-19y"
"1383","228","Estonia",1990,"NIS",157,15,19,5,16,1.4,"5-19y","0-19y"
"1384","228","Estonia",1990,"NIS",157,15,19,5,17,1.4,"5-19y","0-19y"
"1385","228","Estonia",1990,"NIS",157,15,19,5,18,1.4,"5-19y","0-19y"
"1386","228","Estonia",1990,"NIS",157,15,19,5,19,1.4,"5-19y","0-19y"
"1387","228","Estonia",1990,"NIS",158,20,29,10,20,0.3,">=20y",">=20y"
"1388","228","Estonia",1990,"NIS",158,20,29,10,21,0.3,">=20y",">=20y"
"1389","228","Estonia",1990,"NIS",158,20,29,10,22,0.3,">=20y",">=20y"
"1390","228","Estonia",1990,"NIS",158,20,29,10,23,0.3,">=20y",">=20y"
"1391","228","Estonia",1990,"NIS",158,20,29,10,24,0.3,">=20y",">=20y"
"1392","228","Estonia",1990,"NIS",158,20,29,10,25,0.3,">=20y",">=20y"
"1393","228","Estonia",1990,"NIS",158,20,29,10,26,0.3,">=20y",">=20y"
"1394","228","Estonia",1990,"NIS",158,20,29,10,27,0.3,">=20y",">=20y"
"1395","228","Estonia",1990,"NIS",158,20,29,10,28,0.3,">=20y",">=20y"
"1396","228","Estonia",1990,"NIS",158,20,29,10,29,0.3,">=20y",">=20y"
"1397","228","Estonia",1990,"NIS",159,30,39,10,30,0.6,">=20y",">=20y"
"1398","228","Estonia",1990,"NIS",159,30,39,10,31,0.6,">=20y",">=20y"
"1399","228","Estonia",1990,"NIS",159,30,39,10,32,0.6,">=20y",">=20y"
"1400","228","Estonia",1990,"NIS",159,30,39,10,33,0.6,">=20y",">=20y"
"1401","228","Estonia",1990,"NIS",159,30,39,10,34,0.6,">=20y",">=20y"
"1402","228","Estonia",1990,"NIS",159,30,39,10,35,0.6,">=20y",">=20y"
"1403","228","Estonia",1990,"NIS",159,30,39,10,36,0.6,">=20y",">=20y"
"1404","228","Estonia",1990,"NIS",159,30,39,10,37,0.6,">=20y",">=20y"
"1405","228","Estonia",1990,"NIS",159,30,39,10,38,0.6,">=20y",">=20y"
"1406","228","Estonia",1990,"NIS",159,30,39,10,39,0.6,">=20y",">=20y"
"1407","228","Estonia",1990,"NIS",160,40,49,10,40,1.1,">=20y",">=20y"
"1408","228","Estonia",1990,"NIS",160,40,49,10,41,1.1,">=20y",">=20y"
"1409","228","Estonia",1990,"NIS",160,40,49,10,42,1.1,">=20y",">=20y"
"1410","228","Estonia",1990,"NIS",160,40,49,10,43,1.1,">=20y",">=20y"
"1411","228","Estonia",1990,"NIS",160,40,49,10,44,1.1,">=20y",">=20y"
"1412","228","Estonia",1990,"NIS",160,40,49,10,45,1.1,">=20y",">=20y"
"1413","228","Estonia",1990,"NIS",160,40,49,10,46,1.1,">=20y",">=20y"
"1414","228","Estonia",1990,"NIS",160,40,49,10,47,1.1,">=20y",">=20y"
"1415","228","Estonia",1990,"NIS",160,40,49,10,48,1.1,">=20y",">=20y"
"1416","228","Estonia",1990,"NIS",160,40,49,10,49,1.1,">=20y",">=20y"
"1417","228","Estonia",1990,"NIS",161,50,59,10,50,0.6,">=20y",">=20y"
"1418","228","Estonia",1990,"NIS",161,50,59,10,51,0.6,">=20y",">=20y"
"1419","228","Estonia",1990,"NIS",161,50,59,10,52,0.6,">=20y",">=20y"
"1420","228","Estonia",1990,"NIS",161,50,59,10,53,0.6,">=20y",">=20y"
"1421","228","Estonia",1990,"NIS",161,50,59,10,54,0.6,">=20y",">=20y"
"1422","228","Estonia",1990,"NIS",161,50,59,10,55,0.6,">=20y",">=20y"
"1423","228","Estonia",1990,"NIS",161,50,59,10,56,0.6,">=20y",">=20y"
"1424","228","Estonia",1990,"NIS",161,50,59,10,57,0.6,">=20y",">=20y"
"1425","228","Estonia",1990,"NIS",161,50,59,10,58,0.6,">=20y",">=20y"
"1426","228","Estonia",1990,"NIS",161,50,59,10,59,0.6,">=20y",">=20y"
"1427","233","Jordan",1970,"EMR",361,2,2,1,2,2,"0-4y","0-19y"
"1428","233","Jordan",1970,"EMR",362,3,3,1,3,5,"0-4y","0-19y"
"1429","233","Jordan",1970,"EMR",363,4,4,1,4,5,"0-4y","0-19y"
"1430","233","Jordan",1970,"EMR",364,5,5,1,5,2,"5-19y","0-19y"
"1431","233","Jordan",1970,"EMR",365,6,6,1,6,4,"5-19y","0-19y"
"1432","233","Jordan",1970,"EMR",366,7,7,1,7,2,"5-19y","0-19y"
"1433","233","Jordan",1970,"EMR",367,8,8,1,8,2,"5-19y","0-19y"
"1434","233","Jordan",1970,"EMR",368,10,10,1,10,1,"5-19y","0-19y"
"1435","233","Jordan",1970,"EMR",369,11,11,1,11,1,"5-19y","0-19y"
"1436","233","Jordan",1970,"EMR",370,12,12,1,12,1,"5-19y","0-19y"
"1437","233","Jordan",1970,"EMR",371,13,13,1,13,1,"5-19y","0-19y"
"1438","233","Jordan",1970,"EMR",372,25,25,1,25,1,">=20y",">=20y"
"1439","235","Latvia",1990,"NIS",455,2,3,2,2,20,"0-4y","0-19y"
"1440","235","Latvia",1990,"NIS",455,2,3,2,3,20,"0-4y","0-19y"
"1441","235","Latvia",1990,"NIS",456,4,9,6,4,12.8333333333333,"0-4y","0-19y"
"1442","235","Latvia",1990,"NIS",456,4,9,6,5,12.8333333333333,"5-19y","0-19y"
"1443","235","Latvia",1990,"NIS",456,4,9,6,6,12.8333333333333,"5-19y","0-19y"
"1444","235","Latvia",1990,"NIS",456,4,9,6,7,12.8333333333333,"5-19y","0-19y"
"1445","235","Latvia",1990,"NIS",456,4,9,6,8,12.8333333333333,"5-19y","0-19y"
"1446","235","Latvia",1990,"NIS",456,4,9,6,9,12.8333333333333,"5-19y","0-19y"
